,0
221,10018.35932217196
222,10018.35932217196
223,10018.35932217196
224,10018.35932217196
225,10018.35932217196
226,10018.35932217196
227,10018.35932217196
228,10018.35932217196
229,10018.35932217196
230,10018.35932217196
231,10018.35932217196
232,10019.27795411684
233,10019.27795411684
234,10019.27795411684
235,10019.27795411684
236,10019.27795411684
237,10019.27795411684
238,10019.27795411684
239,10019.27795411684
240,10019.27795411684
241,10019.27795411684
242,10019.27795411684
243,10019.27795411684
244,10019.27795411684
245,10019.27795411684
246,10019.27795411684
247,10019.27795411684
248,10019.27795411684
249,10019.27795411684
250,10019.27795411684
251,10019.27795411684
252,10019.27795411684
253,10019.190144310474
254,10019.190144310474
255,10019.190144310474
256,10019.190144310474
257,10019.190144310474
258,10019.190144310474
259,10019.190144310474
260,10019.190144310474
261,10019.190144310474
262,10019.190144310474
263,10019.190144310474
264,10019.190144310474
265,10019.190144310474
266,10019.190144310474
267,10019.190144310474
268,10019.190144310474
269,10019.190144310474
270,10019.190144310474
271,10019.190144310474
272,10019.190144310474
273,10019.190144310474
274,10019.190144310474
275,10019.190144310474
276,10019.338388002649
277,10019.338388002649
278,10019.338388002649
279,10019.338388002649
280,10019.338388002649
281,10019.338388002649
282,10019.338388002649
283,10019.338388002649
284,10019.338388002649
285,10019.338388002649
286,10019.338388002649
287,10019.338388002649
288,10019.338388002649
289,10019.686895058094
290,10019.686895058094
291,10019.686895058094
292,10019.686895058094
293,10019.686895058094
294,10019.686895058094
295,10021.553691933063
296,10021.553691933063
297,10021.553691933063
298,10021.553691933063
299,10021.553691933063
300,10021.553691933063
301,10021.553691933063
302,10021.553691933063
303,10021.553691933063
304,10021.553691933063
305,10021.553691933063
306,10021.553691933063
307,10021.553691933063
308,10021.553691933063
309,10021.553691933063
310,10021.553691933063
311,10021.553691933063
312,10021.553691933063
313,10019.707257745853
314,10019.707257745853
315,10019.707257745853
316,10019.707257745853
317,10019.707257745853
318,10020.463587116785
319,10020.463587116785
320,10020.463587116785
321,10020.463587116785
322,10020.463587116785
323,10020.463587116785
324,10020.463587116785
325,10020.463587116785
326,10020.463587116785
327,10020.463587116785
328,10020.463587116785
329,10020.463587116785
330,10020.463587116785
331,10020.463587116785
332,10022.099714095391
333,10022.099714095391
334,10022.099714095391
335,10022.099714095391
336,10022.099714095391
337,10022.099714095391
338,10022.099714095391
339,10022.099714095391
340,10022.099714095391
341,10022.099714095391
342,10022.099714095391
343,10022.099714095391
344,10022.099714095391
345,10022.099714095391
346,10022.099714095391
347,10022.099714095391
348,10022.099714095391
349,10022.099714095391
350,10022.099714095391
351,10022.099714095391
352,10022.099714095391
353,10022.099714095391
354,10022.099714095391
355,10022.099714095391
356,10022.099714095391
357,10022.099714095391
358,10022.099714095391
359,10022.099714095391
360,10022.099714095391
361,10022.099714095391
362,10022.099714095391
363,10022.099714095391
364,10022.099714095391
365,10022.099714095391
366,10022.099714095391
367,10022.099714095391
368,10022.099714095391
369,10022.099714095391
370,10022.099714095391
371,10027.425556450507
372,10027.425556450507
373,10027.425556450507
374,10027.425556450507
375,10027.425556450507
376,10027.425556450507
377,10027.425556450507
378,10027.425556450507
379,10027.425556450507
380,10027.425556450507
381,10027.425556450507
382,10027.425556450507
383,10027.425556450507
384,10027.425556450507
385,10027.425556450507
386,10027.425556450507
387,10027.425556450507
388,10027.425556450507
389,10027.425556450507
390,10027.425556450507
391,10027.425556450507
392,10027.425556450507
393,10027.425556450507
394,10027.425556450507
395,10027.584105347412
396,10027.584105347412
397,10027.584105347412
398,10027.584105347412
399,10027.584105347412
400,10027.584105347412
401,10027.584105347412
402,10027.584105347412
403,10027.584105347412
404,10027.584105347412
405,10027.584105347412
406,10027.584105347412
407,10028.123478547046
408,10028.123478547046
409,10028.123478547046
410,10028.123478547046
411,10028.123478547046
412,10028.123478547046
413,10028.123478547046
414,10028.123478547046
415,10028.123478547046
416,10028.123478547046
417,10028.123478547046
418,10028.123478547046
419,10028.123478547046
420,10028.123478547046
421,10028.123478547046
422,10028.123478547046
423,10028.059482301473
424,10028.059482301473
425,10028.059482301473
426,10028.059482301473
427,10028.059482301473
428,10028.059482301473
429,10028.059482301473
430,10028.059482301473
431,10028.059482301473
432,10028.059482301473
433,10028.059482301473
434,10028.059482301473
435,10028.059482301473
436,10028.059482301473
437,10028.059482301473
438,10028.059482301473
439,10028.059482301473
440,10028.059482301473
441,10028.059482301473
442,10028.059482301473
443,10028.059482301473
444,10028.059482301473
445,10031.81608727645
446,10031.81608727645
447,10031.81608727645
448,10031.81608727645
449,10031.81608727645
450,10031.81608727645
451,10031.81608727645
452,10031.81608727645
453,10031.81608727645
454,10031.81608727645
455,10031.81608727645
456,10031.81608727645
457,10031.81608727645
458,10031.81608727645
459,10031.81608727645
460,10031.81608727645
461,10031.81608727645
462,10031.81608727645
463,10031.81608727645
464,10031.81608727645
465,10031.81608727645
466,10031.81608727645
467,10031.81608727645
468,10032.792208283716
469,10032.792208283716
470,10032.792208283716
471,10032.792208283716
472,10032.792208283716
473,10032.792208283716
474,10032.792208283716
475,10032.792208283716
476,10032.792208283716
477,10032.792208283716
478,10032.792208283716
479,10032.792208283716
480,10032.792208283716
481,10033.824906144702
482,10033.824906144702
483,10033.824906144702
484,10033.824906144702
485,10033.824906144702
486,10033.824906144702
487,10033.824906144702
488,10033.824906144702
489,10033.824906144702
490,10033.824906144702
491,10033.824906144702
492,10033.824906144702
493,10033.824906144702
494,10033.824906144702
495,10033.824906144702
496,10033.824906144702
497,10034.991154161678
498,10034.991154161678
499,10034.991154161678
500,10034.991154161678
501,10034.991154161678
502,10034.991154161678
503,10034.991154161678
504,10036.232462123262
505,10036.232462123262
506,10036.232462123262
507,10036.232462123262
508,10036.232462123262
509,10036.232462123262
510,10040.68260745872
511,10040.68260745872
512,10040.68260745872
513,10040.68260745872
514,10040.68260745872
515,10040.68260745872
516,10040.68260745872
517,10040.68260745872
518,10040.68260745872
519,10040.68260745872
520,10040.68260745872
521,10040.68260745872
522,10040.68260745872
523,10040.68260745872
524,10040.68260745872
525,10040.68260745872
526,10040.68260745872
527,10042.090618463739
528,10042.090618463739
529,10042.090618463739
530,10042.090618463739
531,10042.090618463739
532,10042.090618463739
533,10042.090618463739
534,10042.090618463739
535,10042.090618463739
536,10042.090618463739
537,10042.090618463739
538,10043.543976678373
539,10043.543976678373
540,10043.543976678373
541,10043.543976678373
542,10043.543976678373
543,10043.543976678373
544,10043.610444191756
545,10043.610444191756
546,10043.610444191756
547,10043.610444191756
548,10043.610444191756
549,10043.610444191756
550,10043.610444191756
551,10043.610444191756
552,10043.610444191756
553,10043.610444191756
554,10043.610444191756
555,10043.610444191756
556,10043.610444191756
557,10043.610444191756
558,10043.610444191756
559,10043.610444191756
560,10047.53635196719
561,10047.53635196719
562,10047.53635196719
563,10047.53635196719
564,10047.53635196719
565,10047.53635196719
566,10047.53635196719
567,10047.53635196719
568,10047.53635196719
569,10047.53635196719
570,10047.53635196719
571,10047.53635196719
572,10047.53635196719
573,10047.53635196719
574,10051.79012537851
575,10051.79012537851
576,10051.79012537851
577,10051.79012537851
578,10051.79012537851
579,10051.599071901617
580,10051.599071901617
581,10051.599071901617
582,10051.599071901617
583,10051.599071901617
584,10051.599071901617
585,10051.599071901617
586,10051.599071901617
587,10051.599071901617
588,10051.599071901617
589,10054.44348389303
590,10054.44348389303
591,10054.44348389303
592,10054.44348389303
593,10054.44348389303
594,10057.336615545908
595,10057.336615545908
596,10057.336615545908
597,10057.336615545908
598,10057.336615545908
599,10057.336615545908
600,10057.336615545908
601,10057.336615545908
602,10057.336615545908
603,10057.336615545908
604,10055.52470265708
605,10055.52470265708
606,10055.52470265708
607,10055.52470265708
608,10055.52470265708
609,10055.52470265708
610,10055.52470265708
611,10055.52470265708
612,10055.52470265708
613,10055.52470265708
614,10055.52470265708
615,10055.52470265708
616,10055.52470265708
617,10055.52470265708
618,10055.52470265708
619,10055.52470265708
620,10055.52470265708
621,10055.52470265708
622,10055.52470265708
623,10055.52470265708
624,10055.52470265708
625,10055.52470265708
626,10055.52470265708
627,10055.667399800835
628,10055.667399800835
629,10055.667399800835
630,10055.667399800835
631,10055.667399800835
632,10055.667399800835
633,10055.667399800835
634,10055.667399800835
635,10055.667399800835
636,10055.667399800835
637,10055.667399800835
638,10055.667399800835
639,10055.667399800835
640,10055.686701515488
641,10055.686701515488
642,10055.686701515488
643,10055.686701515488
644,10055.686701515488
645,10055.686701515488
646,10055.828559015285
647,10055.828559015285
648,10055.828559015285
649,10055.828559015285
650,10055.828559015285
651,10055.828559015285
652,10055.828559015285
653,10055.828559015285
654,10055.828559015285
655,10055.828559015285
656,10055.828559015285
657,10055.828559015285
658,10055.828559015285
659,10055.828559015285
660,10055.828559015285
661,10055.828559015285
662,10055.828559015285
663,10055.828559015285
664,10055.828559015285
665,10055.828559015285
666,10055.828559015285
667,10055.828559015285
668,10055.828559015285
669,10055.828559015285
670,10055.828559015285
671,10055.828559015285
672,10055.828559015285
673,10055.828559015285
674,10055.828559015285
675,10055.828559015285
676,10055.828559015285
677,10056.038953216645
678,10056.038953216645
679,10056.038953216645
680,10056.038953216645
681,10056.038953216645
682,10056.038953216645
683,10056.038953216645
684,10056.038953216645
685,10056.038953216645
686,10056.038953216645
687,10056.038953216645
688,10056.038953216645
689,10056.038953216645
690,10056.038953216645
691,10056.038953216645
692,10056.038953216645
693,10056.038953216645
694,10056.038953216645
695,10059.298980913576
696,10059.298980913576
697,10059.298980913576
698,10059.298980913576
699,10059.298980913576
700,10059.298980913576
701,10059.298980913576
702,10059.298980913576
703,10059.298980913576
704,10059.298980913576
705,10059.298980913576
706,10059.298980913576
707,10059.298980913576
708,10059.298980913576
709,10059.298980913576
710,10060.716438911319
711,10060.716438911319
712,10060.716438911319
713,10060.716438911319
714,10060.716438911319
715,10060.716438911319
716,10060.716438911319
717,10060.716438911319
718,10060.716438911319
719,10060.716438911319
720,10056.891902472058
721,10056.891902472058
722,10056.891902472058
723,10056.891902472058
724,10056.891902472058
725,10056.891902472058
726,10056.891902472058
727,10056.891902472058
728,10067.420402220096
729,10067.420402220096
730,10067.420402220096
731,10067.420402220096
732,10067.420402220096
733,10067.420402220096
734,10067.420402220096
735,10067.420402220096
736,10067.420402220096
737,10067.420402220096
738,10067.420402220096
739,10071.794199592594
740,10071.794199592594
741,10071.794199592594
742,10071.794199592594
743,10071.794199592594
744,10071.794199592594
745,10071.794199592594
746,10071.794199592594
747,10071.794199592594
748,10071.794199592594
749,10072.576217067402
750,10072.576217067402
751,10072.576217067402
752,10072.576217067402
753,10072.576217067402
754,10072.576217067402
755,10072.576217067402
756,10072.576217067402
757,10072.576217067402
758,10072.576217067402
759,10072.576217067402
760,10065.452296182875
761,10065.452296182875
762,10065.452296182875
763,10065.452296182875
764,10065.452296182875
765,10065.452296182875
766,10065.452296182875
767,10065.452296182875
768,10065.452296182875
769,10065.861081433157
770,10065.861081433157
771,10065.861081433157
772,10065.861081433157
773,10065.861081433157
774,10065.861081433157
775,10065.861081433157
776,10065.861081433157
777,10065.861081433157
778,10066.550254907559
779,10066.550254907559
780,10066.550254907559
781,10066.550254907559
782,10066.550254907559
783,10066.550254907559
784,10066.550254907559
785,10066.550254907559
786,10066.550254907559
787,10066.62291585901
788,10066.62291585901
789,10066.62291585901
790,10066.62291585901
791,10066.62291585901
792,10066.62291585901
793,10066.62291585901
794,10066.62291585901
795,10066.62291585901
796,10066.62291585901
797,10066.62291585901
798,10066.62291585901
799,10066.62291585901
800,10066.62291585901
801,10066.62291585901
802,10066.621628085088
803,10066.621628085088
804,10066.621628085088
805,10066.621628085088
806,10066.621628085088
807,10066.621628085088
808,10066.621628085088
809,10066.621628085088
810,10066.621628085088
811,10066.621628085088
812,10066.621628085088
813,10066.621628085088
814,10066.621628085088
815,10066.621628085088
816,10066.621628085088
817,10066.621628085088
818,10067.451359319477
819,10067.451359319477
820,10067.451359319477
821,10067.451359319477
822,10067.451359319477
823,10067.451359319477
824,10067.451359319477
825,10067.451359319477
826,10067.451359319477
827,10067.451359319477
828,10068.11514874355
829,10068.11514874355
830,10068.11514874355
831,10068.11514874355
832,10068.11514874355
833,10068.11514874355
834,10068.11514874355
835,10068.11514874355
836,10068.11514874355
837,10068.11514874355
838,10068.11514874355
839,10068.11514874355
840,10068.11514874355
841,10068.11514874355
842,10068.11514874355
843,10068.11514874355
844,10068.11514874355
845,10068.11514874355
846,10068.11514874355
847,10068.11514874355
848,10068.11514874355
849,10068.11514874355
850,10068.11514874355
851,10068.11514874355
852,10068.11514874355
853,10068.11514874355
854,10068.11514874355
855,10068.11514874355
856,10068.11514874355
857,10068.11514874355
858,10068.11514874355
859,10068.11514874355
860,10068.11514874355
861,10068.11514874355
862,10068.11514874355
863,10069.717081569266
864,10069.717081569266
865,10069.717081569266
866,10069.717081569266
867,10069.717081569266
868,10069.717081569266
869,10069.717081569266
870,10069.717081569266
871,10069.717081569266
872,10069.717081569266
873,10069.717081569266
874,10069.717081569266
875,10069.717081569266
876,10069.717081569266
877,10069.717081569266
878,10069.717081569266
879,10069.717081569266
880,10069.717081569266
881,10069.717081569266
882,10069.717081569266
883,10069.717081569266
884,10069.717081569266
885,10069.717081569266
886,10069.717081569266
887,10069.717081569266
888,10069.717081569266
889,10070.625289122769
890,10070.625289122769
891,10070.625289122769
892,10070.625289122769
893,10070.625289122769
894,10070.625289122769
895,10070.625289122769
896,10070.625289122769
897,10070.625289122769
898,10070.625289122769
899,10070.625289122769
900,10068.788180812327
901,10068.788180812327
902,10068.788180812327
903,10068.788180812327
904,10068.788180812327
905,10068.788180812327
906,10068.788180812327
907,10068.788180812327
908,10068.788180812327
909,10068.788180812327
910,10068.788180812327
911,10068.788180812327
912,10068.788180812327
913,10068.788180812327
914,10068.788180812327
915,10068.788180812327
916,10068.788180812327
917,10070.27687461927
918,10070.27687461927
919,10070.27687461927
920,10070.27687461927
921,10070.27687461927
922,10070.27687461927
923,10070.27687461927
924,10070.27687461927
925,10070.27687461927
926,10070.27687461927
927,10070.27687461927
928,10071.358510878455
929,10071.358510878455
930,10071.358510878455
931,10071.358510878455
932,10071.358510878455
933,10071.358510878455
934,10071.358510878455
935,10071.358510878455
936,10071.358510878455
937,10071.358510878455
938,10071.358510878455
939,10071.358510878455
940,10071.358510878455
941,10071.65246024025
942,10071.65246024025
943,10071.65246024025
944,10071.65246024025
945,10071.65246024025
946,10072.033505222329
947,10072.033505222329
948,10072.033505222329
949,10072.033505222329
950,10072.033505222329
951,10072.033505222329
952,10072.033505222329
953,10072.033505222329
954,10072.033505222329
955,10072.033505222329
956,10072.033505222329
957,10072.033505222329
958,10072.033505222329
959,10072.033505222329
960,10072.033505222329
961,10069.917916932991
962,10069.917916932991
963,10069.917916932991
964,10069.917916932991
965,10069.917916932991
966,10069.692028178917
967,10069.692028178917
968,10069.692028178917
969,10069.692028178917
970,10069.692028178917
971,10069.692028178917
972,10069.692028178917
973,10069.692028178917
974,10069.692028178917
975,10069.692028178917
976,10069.692028178917
977,10069.692028178917
978,10069.692028178917
979,10069.692028178917
980,10069.692028178917
981,10069.692028178917
982,10069.692028178917
983,10069.692028178917
984,10069.692028178917
985,10069.692028178917
986,10069.692028178917
987,10069.692028178917
988,10069.692028178917
989,10069.692028178917
990,10069.692028178917
991,10066.886742091727
992,10066.886742091727
993,10066.886742091727
994,10066.886742091727
995,10066.886742091727
996,10066.886742091727
997,10066.886742091727
998,10066.886742091727
999,10066.886742091727
1000,10066.886742091727
1001,10066.886742091727
1002,10067.327097542096
1003,10067.327097542096
1004,10067.327097542096
1005,10067.327097542096
1006,10067.327097542096
1007,10067.327097542096
1008,10067.327097542096
1009,10067.327097542096
1010,10067.327097542096
1011,10067.327097542096
1012,10067.327097542096
1013,10067.37069102977
1014,10067.37069102977
1015,10067.37069102977
1016,10067.37069102977
1017,10067.37069102977
1018,10067.37069102977
1019,10067.37069102977
1020,10067.37069102977
1021,10067.37069102977
1022,10067.37069102977
1023,10067.37069102977
1024,10067.37069102977
1025,10067.37069102977
1026,10067.37069102977
1027,10067.37069102977
1028,10067.37069102977
1029,10065.521195451001
1030,10065.521195451001
1031,10065.521195451001
1032,10065.521195451001
1033,10065.521195451001
1034,10065.521195451001
1035,10065.521195451001
1036,10065.521195451001
1037,10065.521195451001
1038,10065.521195451001
1039,10065.521195451001
1040,10065.521195451001
1041,10065.521195451001
1042,10065.521195451001
1043,10065.521195451001
1044,10065.521195451001
1045,10065.521195451001
1046,10065.521195451001
1047,10065.521195451001
1048,10065.521195451001
1049,10065.521195451001
1050,10065.521195451001
1051,10065.521195451001
1052,10065.521195451001
1053,10065.521195451001
1054,10065.521195451001
1055,10065.521195451001
1056,10065.30033575789
1057,10065.30033575789
1058,10065.30033575789
1059,10065.30033575789
1060,10065.30033575789
1061,10065.30033575789
1062,10065.30033575789
1063,10065.30033575789
1064,10064.309758780008
1065,10064.309758780008
1066,10064.309758780008
1067,10064.309758780008
1068,10064.309758780008
1069,10064.309758780008
1070,10064.309758780008
1071,10064.309758780008
1072,10064.309758780008
1073,10064.309758780008
1074,10062.365225123769
1075,10062.365225123769
1076,10062.365225123769
1077,10062.365225123769
1078,10063.841169362784
1079,10063.841169362784
1080,10063.841169362784
1081,10063.841169362784
1082,10063.841169362784
1083,10063.841169362784
1084,10063.841169362784
1085,10063.841169362784
1086,10063.841169362784
1087,10063.841169362784
1088,10061.855313416261
1089,10061.855313416261
1090,10061.855313416261
1091,10061.855313416261
1092,10061.855313416261
1093,10061.855313416261
1094,10061.855313416261
1095,10061.855313416261
1096,10061.855313416261
1097,10061.855313416261
1098,10061.855313416261
1099,10061.855313416261
1100,10061.855313416261
1101,10061.855313416261
1102,10061.855313416261
1103,10061.855313416261
1104,10061.855313416261
1105,10061.855313416261
1106,10061.855313416261
1107,10061.855313416261
1108,10061.855313416261
1109,10061.855313416261
1110,10061.855313416261
1111,10061.855313416261
1112,10061.855313416261
1113,10061.855313416261
1114,10061.855313416261
1115,10062.316470611626
1116,10062.316470611626
1117,10062.316470611626
1118,10062.316470611626
1119,10062.316470611626
1120,10062.316470611626
1121,10062.173244270558
1122,10062.173244270558
1123,10062.173244270558
1124,10062.173244270558
1125,10062.173244270558
1126,10062.173244270558
1127,10062.173244270558
1128,10062.173244270558
1129,10062.173244270558
1130,10062.173244270558
1131,10062.173244270558
1132,10059.60247825178
1133,10059.60247825178
1134,10059.60247825178
1135,10059.60247825178
1136,10059.60247825178
1137,10059.667288275343
1138,10059.667288275343
1139,10059.667288275343
1140,10059.667288275343
1141,10059.667288275343
1142,10059.667288275343
1143,10059.667288275343
1144,10059.667288275343
1145,10059.667288275343
1146,10059.667288275343
1147,10059.667288275343
1148,10059.667288275343
1149,10059.667288275343
1150,10059.667288275343
1151,10059.667288275343
1152,10059.667288275343
1153,10059.667288275343
1154,10060.839212697623
1155,10060.839212697623
1156,10060.839212697623
1157,10060.839212697623
1158,10060.839212697623
1159,10060.839212697623
1160,10060.839212697623
1161,10060.839212697623
1162,10060.839212697623
1163,10060.839212697623
1164,10060.839212697623
1165,10060.839212697623
1166,10060.839212697623
1167,10060.839212697623
1168,10060.839212697623
1169,10060.839212697623
1170,10060.839212697623
1171,10061.580971860489
1172,10061.580971860489
1173,10061.580971860489
1174,10061.580971860489
1175,10061.580971860489
1176,10061.580971860489
1177,10061.580971860489
1178,10061.580971860489
1179,10061.580971860489
1180,10061.580971860489
1181,10061.580971860489
1182,10062.057596419534
1183,10062.057596419534
1184,10062.057596419534
1185,10062.057596419534
1186,10062.057596419534
1187,10062.057596419534
1188,10062.057596419534
1189,10062.057596419534
1190,10062.057596419534
1191,10062.057596419534
1192,10062.057596419534
1193,10062.057596419534
1194,10062.057596419534
1195,10062.057596419534
1196,10062.057596419534
1197,10062.057596419534
1198,10062.057596419534
1199,10062.057596419534
1200,10062.057596419534
1201,10062.057596419534
1202,10062.057596419534
1203,10062.057596419534
1204,10062.057596419534
1205,10062.057596419534
1206,10058.6385623284
1207,10058.6385623284
1208,10058.6385623284
1209,10058.6385623284
1210,10058.6385623284
1211,10058.6385623284
1212,10058.6385623284
1213,10058.6385623284
1214,10058.6385623284
1215,10058.6385623284
1216,10058.6385623284
1217,10058.6385623284
1218,10058.6385623284
1219,10058.6385623284
1220,10058.6385623284
1221,10058.6385623284
1222,10058.6385623284
1223,10058.6385623284
1224,10058.6385623284
1225,10058.6385623284
1226,10058.6385623284
1227,10058.6385623284
1228,10058.6385623284
1229,10058.6385623284
1230,10058.6385623284
1231,10058.6385623284
1232,10058.6385623284
1233,10058.6385623284
1234,10058.6385623284
1235,10058.6385623284
1236,10059.808349857918
1237,10059.808349857918
1238,10059.808349857918
1239,10059.808349857918
1240,10059.808349857918
1241,10059.808349857918
1242,10059.808349857918
1243,10059.808349857918
1244,10059.808349857918
1245,10059.808349857918
1246,10059.808349857918
1247,10059.808349857918
1248,10059.808349857918
1249,10059.808349857918
1250,10059.808349857918
1251,10059.808349857918
1252,10059.808349857918
1253,10059.808349857918
1254,10059.808349857918
1255,10059.808349857918
1256,10059.808349857918
1257,10059.808349857918
1258,10059.808349857918
1259,10059.808349857918
1260,10061.117610996203
1261,10061.117610996203
1262,10061.117610996203
1263,10061.117610996203
1264,10061.117610996203
1265,10061.117610996203
1266,10061.117610996203
1267,10061.117610996203
1268,10061.117610996203
1269,10061.117610996203
1270,10061.117610996203
1271,10061.117610996203
1272,10061.117610996203
1273,10061.117610996203
1274,10061.117610996203
1275,10061.117610996203
1276,10061.117610996203
1277,10061.117610996203
1278,10061.117610996203
1279,10061.117610996203
1280,10061.117610996203
1281,10061.117610996203
1282,10061.117610996203
1283,10061.117610996203
1284,10061.117610996203
1285,10061.117610996203
1286,10061.117610996203
1287,10061.117610996203
1288,10061.117610996203
1289,10061.117610996203
1290,10061.117610996203
1291,10060.90171705864
1292,10060.90171705864
1293,10060.90171705864
1294,10060.90171705864
1295,10060.90171705864
1296,10060.90171705864
1297,10060.90171705864
1298,10060.90171705864
1299,10060.90171705864
1300,10060.90171705864
1301,10060.90171705864
1302,10057.44033479796
1303,10057.44033479796
1304,10057.44033479796
1305,10057.300390142922
1306,10057.300390142922
1307,10057.300390142922
1308,10057.300390142922
1309,10057.300390142922
1310,10057.300390142922
1311,10057.300390142922
1312,10057.300390142922
1313,10057.300390142922
1314,10057.300390142922
1315,10058.041332443325
1316,10058.041332443325
1317,10058.041332443325
1318,10058.041332443325
1319,10058.041332443325
1320,10058.041332443325
1321,10058.404106898555
1322,10058.404106898555
1323,10058.404106898555
1324,10058.404106898555
1325,10058.404106898555
1326,10058.404106898555
1327,10058.404106898555
1328,10056.495784435196
1329,10056.495784435196
1330,10056.495784435196
1331,10056.495784435196
1332,10056.495784435196
1333,10056.495784435196
1334,10056.495784435196
1335,10056.495784435196
1336,10056.495784435196
1337,10056.495784435196
1338,10057.122633712754
1339,10057.122633712754
1340,10057.770719314389
1341,10057.770719314389
1342,10057.770719314389
1343,10057.770719314389
1344,10057.770719314389
1345,10057.770719314389
1346,10057.770719314389
1347,10057.770719314389
1348,10057.770719314389
1349,10057.770719314389
1350,10057.770719314389
1351,10057.770719314389
1352,10057.770719314389
1353,10057.770719314389
1354,10057.770719314389
1355,10057.770719314389
1356,10057.770719314389
1357,10057.770719314389
1358,10057.770719314389
1359,10057.770719314389
1360,10057.770719314389
1361,10057.770719314389
1362,10057.770719314389
1363,10057.770719314389
1364,10057.770719314389
1365,10057.770719314389
1366,10057.770719314389
